instance,clusterIndex,isClusterCenter
e17d42fec460d435c976c3ec38246dd3,0,0
851e4f68cc6721d94b8ab5e47fd2286a,0,0
3ba14ddcc2417a37bcc1b4f208e0908a,0,0
f9806c7aba872aa8245040aa4f6e831c,0,0
cec47a77a219288a6c71322f21f1735d,0,0
b9e1e291dd803857060295941ec7645c,0,0
491b0a54b1672a02731f2b58c58c7280,0,1
85e6662ca27a07daaf28694bab571b34,0,1
66dd9450dcf501a301169beb9569e800,0,0
aa8ef401589df1b8598f6302fc78021e,0,0
6785e8ba319bbc9ee53f8864ad6b95bc,0,0
6002d8d3bf334b81633899a4a650b8d7,0,1
eeb00ca2af2dcb629445171f3f678ff5,0,0
7c0a67419f2a52d17e6cb5b4ee688074,0,0
80b01d9b15d6a135cd05b1f787ebcd19,0,1
a68a8221b3cf1503f661c3f0550f8242,0,1
ea5312e15ed62a1e72dba5fad549df6f,0,0
d21608b7c2069c06030db802696372ac,0,0
35de53d3cee681f9ed6c4ed0e50d459c,0,0
7de5cf1fff39fdec90dd15c198706995,0,0
3a2e374b882051318a8497a9eb8378bb,0,0
22740af0bf889d1fee41e166e25fc1aa,0,1
ebbfdd9ce86dff65959f085fb762fdd1,0,0
e5c50ff145176c8733d45dea45061dab,0,1
578bf36e532154bef0497fdba051511e,0,0
83deff773ceebbdd94866b394fb8aa3a,0,0
34fa4cedd67385f438cae9008b916b18,0,0
c35b8a18d4cc0247334394e597c77a39,0,0
77548a052a42281c87b4c3d6c1b69d0a,0,1
8eb5764023be4cf1f125acb729ff5e68,0,0
8d474e6edcbcf403dfdd33a2add123d9,0,1
97e8135228ea363e25305581896b04a9,0,0
7474638298d4dbd8a498157a1ecca2c7,0,1
f392b5be3a24c2d634fca4a174f9fa1f,0,0
e2f7352bdc3ebf132814e0bcc277c233,0,1
94a709d7751843a0034c15e63ad1527d,0,0
0fbd12cee342ad1f44bc608d856a62cb,0,0
f2c014ef9157073555faaebf1728a346,0,0
17e8dbe2e7853d078e02dd0ed718b75d,0,0
fc3bbaec024b51cfb14c43e2f44b72be,0,0
65026bc9829111f56ce79a695d123adb,0,0
cb51836f3d11b7fceff35d2d9ae473ea,0,0
f016aa1df174cc6436a8d2977ba0d952,0,1
7693d0621897a08695cc01e256c109aa,0,1
c2bee63e6959a082093abcf5b596554e,0,0
8d21f04bd7e9e2a26fba12814905bc57,0,0
6d46a22bcf70b2d707fd54a8273c825b,0,0
e413f32a4e5cd473d451812d8ea9f8b6,0,0
35d9c11c80b212902056152da877def8,0,0
c9bf528912e054600b40e43f80d8e9bb,0,0
47bd00762307aeabb8d18ab1e3c71848,0,0
d09563c896ca19ae6b6793b754f26221,0,0
9c693a641da19e5fdaee3914e8be222c,0,1
361c1d7015b942cf7d0911d2a2ee0441,0,0
d55a8097190dac59419044e48b7191dc,0,1
b1efe0273f118a740cd34181a202fa5a,0,0
b711af33ddc6cfccd14e998400ec7724,0,0
cc097f4c8d9f46e123356f1becd537cb,0,0
a7e9f3d92398338f561dc3d6bf86e36a,0,0
0a5684798e73f52fc1f3811a760fb1cb,0,0
8a6d5723fe45da7aadd7cbd9e105fd9a,0,1
f522ae3b7169f95bd1606dfe65ac2559,0,0
495e770cf68a0b69f6106318f0d50f36,0,0
3d1146a532f9347b5c198687d723ace3,0,0
826d13c401722d7cce504588b1e8c62c,0,0
cf6902baf5ab19d1e4dfd1a8f9c963b2,0,0
11ab38f9447b941795b0294092c1ceb4,0,0
971a36851ae13dbec59d545c7f2d8d60,0,0
5cf7ec605a77507f71adaadf6d39e63d,0,0
8daed4e4e14435ccb3eeb5998db34490,0,1
be8a3d4fdfe592c40eb1404acb1b32fc,0,0
9c3349f0edcebf63cd7a079a3507eca0,0,1
b3adec954404eafdc8ff425bd6011553,0,1
58b73e2c20fbf1abc880c5896537d6b7,0,0
c589e0efbe709b2cd50fa855c4174f0f,0,0
9bf6ddddc88336ba196cec440fe20076,0,0
495a1a9af94d15663a72ae1c53d4f33c,0,1
879e15b43e54a691cdd8ec3238858d2c,0,0
ec68a8d8b5fcd0dc1714320f17664955,0,0
d24f808264ee39c959ba47cc6afaf66c,0,1
ee49fd1fa9537728080b64821eb6f7cc,0,0
65deb266ce8e8ad2fbbff6df3c9bdb81,0,0
aefd767ee7a465058d016fd74be2764a,0,0
838c87a6d69535dce54ab5db5bfc83f6,0,0
f324147aea2b8e78134bd8b0f180900d,0,0
5aa184931f41dc0f6b95b7f3d7e1bfdc,0,0
856c7b96dbd7cf6c3002a5d93877e1cf,0,0
ec21a5dc70891afd9d5a75b5f093cd2c,0,0
0250e50a92cc1a878186028a7c4eef43,0,0
1881d28ab05e74914ad520ecf2c2b43c,0,0
4099e30dd963b0a4787f3b4388bf0d6d,0,1
10731f9e8f0fd23b9b704dbac1183555,0,1
5b1989fd67a1e8cfb5245c924b3e4da9,0,1
878a09f7e005a1153414bd3e0238b951,0,0
ebbf4028d71e518dd5b57366b51f9798,0,0
2a618661409d1d411a7a88c40b70404b,0,0
67205f81db86a18912abbd9cf5bee309,0,0
23160bf62deb0582f5d3d97dfa7253af,0,1
c20d056bdabe0539c9179ce3f70c54c8,0,0
fa55bb30d2417c4325998ce0b2a7da66,0,0
6ca277330468869be7977faef39f024e,0,0
1aa4894fd2f0e6d1a8cd59cefa4f9c74,0,1
59ac5dd400cae288323993f235f66847,0,0
74cde344735e098715ee60727a4f2273,0,1
bf27016640e1c0a1cc2f3be9325931f0,0,0
7b87a4dedce14cdcbae9e9b8f4a9f91e,0,1
f78c69b796a788499a9bbd2f6ed67bf7,0,0
9bd90256e7597aab3460612fb2a50a0f,0,1
