instance,clusterIndex,isClusterCenter
5efc0032e96dd06dc33549bfd65e25c8,19624333265,0
fe73820a263a9e1f97aaaac24eff7716,59518491157,0
44b4fafc95ebdbc435fef91dfe925b1b,78050917804,0
8cf4c819a89915ac92ff54840d1c88aa,99375055451,0
8d8043fedd67f293adeca96c0362ac55,42532943964,0
f978bb3bc903b53d60c4e7445e2772f5,19624333265,0
99506414e27451fd170c34740d3b33f5,18042988234,0
8731986f97deccdcde574bbc11283d0b,5788627375,0
9f13fd073d87c24e74f22fee8c137766,60097043452,0
d1fd0ba5918130d6cd3cb2761473a915,59518491157,0
cbcea6bebb9c1118d6fbacbcbf9dc46e,60097043452,0
55719f694645f9dc9cb36b6ecd1fa9cf,11395914447,0
b1a4a8ecb770b51d27ff934d930934ef,60097043452,0
ddd4f8374a402a7a4f8a4f101d7db2b5,98564449033,0
992f93ec273a969196ea00d393bf9117,99375055451,0
d9d8b019f1896b94edf4da863e936019,78050917804,0
be55b0506f460ffdae2a4de9fcc9c989,98815926534,0
6ddcd9f3180085cef68ad49081bc19d9,19624333265,0
43335fdc739add23a9d5fd1df4b53a6b,15362248003,1
96d9eb0dd8c6478568ea9ca935920f3f,39448192883,0
f73b53e55284d4add227eb39431ac8bd,83352952016,0
7d8fd5206f6fc70407b7e871fcebc6cb,59518491157,0
ddc68cd97955a13316b76c8201bf9f98,58468921431,1
2a3c1519512832aa2ad979f052e57767,19624333265,0
3f6d8e65416ad1404942894eea66077e,98564449033,0
4db58f383e1589a7f85302375d6ca6f0,83352952016,0
728049c3f2f7c6ee1af8d953f9f37631,99375055451,0
1677d258a74b2a565634fb94f674fe66,51512866816,0
0a7b3c8f335b44d57a0296af128120f2,26184179973,0
4ddc9b82b60fecc8fad9eaff5dffe634,15362248003,0
dcacfb423c38d5ccdab6446496ff7249,60097043452,0
2b2601382658d21d999f14f7a57bcea3,81411170124,0
2b04dba6e335d23eb984b88c383aeef6,15362248003,0
a739568e1e44a4e47ff9e8ceb2b07547,59518491157,0
ae294bc5a67491f043a4a7ad31d60052,1122938534,0
ee92e459171ed6b3ed465d300ba5f390,39448192883,0
311e05f5fb9c6d2b04db129574439d71,15362248003,0
ee48c29f988eb8f9214ce12a5f609937,99375055451,0
978e59eded2466e5ee64a51cf7da9f85,79066391702,0
055bd28c21e93f727fe042936fb7204f,57812469739,0
40a6bde7bbb5fdf9b812a2af37ff235a,60097043452,0
ee4fb1c2459eaccf63e74e0d43d8608e,24316726045,0
c2c612b061c346b855808c2618948577,11395914447,0
001b965dbfb11f7a3bd691031c0ff2c6,83352952016,0
f6600203f92e91bc5b5d1e5cb890150f,58468921431,0
9a5c9cd912f4eae46ddf0e9916388c2e,19624333265,0
3b1cab6a3928aac987aa161a1712cfc4,83352952016,0
7acb10800d475d5f951c646a30379b20,83352952016,0
7fb3bfa7d67e411eed9ce203a1109d85,5389967548,0
da9582f908efb2d2193be594c153e4d1,99375055451,0
6019dadad68365f38b9ebc572df2d8b3,51512866816,0
bb06330b51cc996cdd5713c4347a0169,26184179973,0
ff32d43f6b5137eb03bd3dd097cae311,15362248003,0
729369f5884426ffacbd9e1c2e39e824,99375055451,0
5e27e724eebd73d7578fcc287de9b954,47611826393,0
f3014c51132af32f0236cc71b0e6ad9c,60482751208,0
f90882ab52d2d8c5b6902ec140e9196d,60482751208,0
00c732736999303288168a09b358fe9a,15362248003,0
3e184f6ac60643977308a629524da3f0,19624333265,0
14d3cd26eccbbd93a31eb803f42e412e,78050917804,0
515f0ccca5e473a8aae5364849496f4a,99375055451,0
f53128518d5f73470474f638781f72c6,42532943964,0
7b0143c214624871c51f1846574a80c3,19624333265,0
9af33c57f9f1977cffe0145c77861355,18042988234,0
70769fa4c47f2d78114458c77787e86d,39448192883,0
e8a09dbeeab0ea538f0e00854240d09e,60097043452,0
bd667871aefca072542582f151dc5336,57812469739,0
7823e22e835576434002257764f54b13,5389967548,0
66c3aa3002c8b7de87667debf0fca96d,60097043452,0
2e1348265616dd853c0359b9763b77b1,99375055451,0
2fdea3df6b7fb2512c9f88cbb452c115,39300787072,1
db2431d07ff488bb3207a80f702d3c5d,98564449033,0
4e5ca844690741cc9c3b18394cd919fc,39448192883,0
d926a6408e96cfadfe60d83359d9331d,78050917804,0
3a4b4f0383d54712754a71b11bf26204,15362248003,0
9dcdfba74f3c4971f582c84b459ffaf3,19624333265,0
2041b77a3c3f69e2512c4cdbefa86053,5389967548,0
b9f979fd270fc9045e7ebc5134b2ac1c,11395914447,0
1d2356126d1a4e1d133042aa66770653,11395914447,0
4c1a7612d88cb23a37614a8bfc0a51ea,19624333265,0
d70ba605aabf7d39f0a898cbce7a9e4d,81411170124,0
cf83c5776728293a5cabffe3e3e59813,83352952016,0
e1c55476a1a1be7e7238c97d304524a1,39448192883,0
f42200c7d3c1c00fdc783936f61f4b70,15362248003,0
4404e3d660122ae12c5c6ef3403f5768,5788627375,0
caa9a7894513f20502f1f6c8de29fd40,78050917804,0
9a9bc31c0252e449b620d42b629f22b5,58468921431,0
58323c2a6e53403d5bae32c27c59ecbc,81411170124,1
889b4b8c27949055563c3d474b6f7c27,19624333265,0
52b6f4c6d15f607048617c1220191fbb,98564449033,0
e33c7160189ca97addce981fa768b4e5,15362248003,0
b3fc8a28afd56872f54b5f126b90ae18,83352952016,0
f5e20e0f8b43b3075a4705b818333b8f,83352952016,0
0f91fa60360ea06d9a1303aa943d5388,83352952016,0
c162cc7e6c0edc4543042c9abaf94752,5389967548,0
1e8b641508bc5853bce00458bee9e97b,99375055451,0
eb08ee4b63adf452cbe1ac81a45a8de9,51512866816,0
939ca4d15b2d2d72aaa3ab7ba34cb976,26184179973,0
118043ba01954a2744465faea8168a56,15362248003,0
ea1a9380e97945745baff89c73915c48,47611826393,0
41d6071bcca645599d622026355bb056,98564449033,0
1865581b05c1f51e160d68f70604ed1b,60097043452,0
cd0f9d9712be3a7f608204e3e700d6d7,5777861426,0
c4d28c40eeccca532818781ccf8904ac,60482751208,0
f6b99d06275a4896ffadffc16fa23a11,15362248003,0
b31aac4b4036dae129f191450b4a7fac,15362248003,0
590014c6d4f1bd05a38cae0d9cfbd996,19624333265,0
8d527c0d40971f6456d6998ffab23809,99375055451,0
b33d489e2cc7688dd94cfc4bc1b4351d,78050917804,0
5815a80e7650336b0d1704c9c22b016d,1122938534,0
090743a975dde2af1af535f1d64c5d71,11395914447,0
65dd1b49f6dcf6340ffecf9e514b57b7,99375055451,0
84c7bea3aa57117342b4b1dbd0684ab5,42532943964,0
47f929cb39cf6f48ab91f9d26f98a1f2,19624333265,0
c0e74e4a0d7eb649c10c1432768e6a9d,26184179973,0
81586a212c65e688dac0203d9dd1b2e1,79066391702,0
5ce6b23351aec9a806f688e3db516b9b,27292218877,0
497d64329790a98c9c3fc125a030cb98,60097043452,0
ca27a89772879f5ca9dffdc4176d2a98,39448192883,0
ab39faca1dbc1292e36251bf8d349708,98564449033,0
18ed833bcfe8830dd68a7f2283465bf3,60097043452,0
8287d787085b26ddef7c04d49f00ece6,5389967548,0
8462ff6dd470149a414eb57d84d87997,3531094575,0
122e2eb825e8d951df9c780f10164813,24316726045,0
862012bb9f131443c50813afe60ede87,15362248003,0
ad9db1e44338751912ec4e82030beb00,60097043452,0
b58f0190fdd66c484661951ab01453db,99375055451,0
76bcfa92030345f445ffb0b3f529519f,39448192883,0
e9dda08753300e0bd262c5f0d0b25368,24316726045,0
3eabed53a1158b3a91f4747ba505fdd5,15362248003,0
f6fe17c9b9f963d51bf2b719f50299d9,19624333265,0
7c7625b119e3f4074687ec974259ef12,59518491157,1
30fbe60dae81eaa97e4a743ae2778196,11395914447,0
984b8903372a9049263f40bd10d23a61,99375055451,0
2e4efc2aca683a195f4c09f94a8d07d1,60482751208,0
8555c76a238577c840eb6d6c89fce571,11395914447,0
379ddf1f6704599d5832509c976e5d9a,5788627375,0
d81ff91dbfab9aec94606b26b0fd13e1,19624333265,0
6fed6ef6d7fbac30ea5ec0888cd87417,39448192883,0
4b7c5f50f0466cd4311221aa7e0a2954,99375055451,0
068e92d496225b1b4738c799ff392d6b,51512866816,0
e0b92097a8803b255b187287bcbb1c27,60482751208,0
8acb5814c06f4db040a9d45c6099288d,39448192883,0
edff7642c4442692f03c21cae4b4195b,42532943964,0
90e00f22d7144980550f6b37edf2e295,5389967548,0
865fb341a6be08ad95e5f028e9e465ae,57812469739,0
a85baf20e0cc25119fa9b338a7bf4f5d,19624333265,0
33e58707a2e4d84b7988d782e2e7822b,47611826393,0
c6a80e7594e2fb4e80620366f6bcd45e,15362248003,0
01da4b5fd664746c061529f801ffb78b,19624333265,0
191458584c3b437813d31c83f3566542,83352952016,0
840f865ea46f122a5e65438e973e201f,81411170124,0
258d89f9c91e3d585954f79aa1d2e237,19624333265,0
6d4b36f171f93483f75c51aa8ebefaf1,83352952016,0
0682f4ba97107cfa2b21b0b6a0d52c02,83352952016,0
4cbb0abd165a64ee2237b7d05e5d967b,99375055451,0
4653b19e971193410033c5e7d55e16c4,51512866816,0
d14a9b5a5ad0f8c6f692cbe784f0f1e6,18042988234,0
84ebd68c6d0dfb3060a59fdc66fcc006,59518491157,0
6a130b218e0b2dd2dbfe28f9fc77108e,1122938534,1
5979494361ffa4c83d1d4c008c0b8b9a,42532943964,0
dc348f3781a0312d411867a542d3117f,19624333265,0
1f9235b17af38b0e4497703d42e374ab,57812469739,0
b8d641c4590e321f71b5e269ef498901,60097043452,0
720758160c7d689d0aef5beb1f06c90d,98564449033,0
b7b3600daba4afc88d6c60b587766c5b,11395914447,0
927e76d2808d028991eda11f8e42cdce,81411170124,0
4e2b6bbfb0a994e3e9e66c3362e17385,19624333265,0
b6f3137ef88574ac14bf789852750ee5,83352952016,0
fe78e73268085bf005b3c2b9b4845994,83352952016,0
5c2f6bfa66e2b29d6ef5bfd700ccd340,99375055451,0
c26e2e40530b615479693bb9190aadab,51512866816,0
a272408a92c3572a0438fcf98174fe40,60482751208,0
4943b56a49f7ce0d996db9b80f883437,19624333265,0
77bc3a19f9238500976a4111fd20c6fa,39448192883,1
80c10d16c4991a9cf8076de1cb9d7b7e,1122938534,0
26d978bd9fdf88a5464708f953f16269,42532943964,0
1a430f7fde497034c2c0f8dcb05ce069,19624333265,0
9d855402124cefbc4ae8174f2cdd6ea8,60097043452,0
c9251b1ca388be215e033264fe6d7c33,5389967548,0
bef4b9d31a2a178b2f8dada78a9643ed,99375055451,0
e2bf6b1de0baf3d6cb90b166e208c99d,78050917804,0
b69b66b07736c6e84050eab2bee6b6e6,15362248003,0
bcc2ac7f596a6063f2d1983ee93224dc,59518491157,0
80a1cca90199de1ff1d1cc42249ca55c,11395914447,0
9cc4d81d7a7754a094468792d68f24b4,51512866816,0
afe4be480f2e7d19788aa226a1683f67,60097043452,0
257e35e483d300f0caf4795b95f20042,19624333265,0
57a6a01c97c2e1dea73de3b2e86fbce5,99375055451,0
5d1f524cd19bed2848faf55975491adc,30477503910,0
e437071c0ce8697d0010d95016a87f88,60482751208,0
001722125f413b2c75c24cddf5773d88,57812469739,0
2647352584a24c40a5aaa813f74b127c,99375055451,0
48f5eb5964097727dd92fa2174f43367,47611826393,0
ac31cf9a1e2813867f6286568c0af4fe,89441707593,0
8886e4933f352d6696b7fafad93f4f31,60097043452,0
cf404982c7d135949c6027878947a61f,19624333265,0
c1f3aa817dcc2b8ea932eb8b3b59637e,39448192883,0
bb2dc61db045b32e258facd684bbdc70,60097043452,0
ef4a0a544782459b37ea165230870553,60482751208,0
bcb6fc665c073669655124ab4a742860,34993833947,0
0175a9d640750053072be49ca9dc2859,99375055451,0
68b4ac5885a108439a0376cd2da6ec2e,99375055451,0
afec076e93fe2320d574f4a770488685,26184179973,0
8317a22fc490b4f3bf12d25138c6ebb6,14840154764,0
7c00d1f7d2ef24320da373bbb7a30495,3531094575,0
d8e6cab566c08f38ca57dc1539c8acd4,99375055451,0
8086eb29c58a987ddd42cf5f787e28cb,99375055451,0
99813228b50821b9b440f7c38f9ac3f4,11395914447,0
02ab21ca2c99498fa89590c9883c7bb3,60097043452,0
1c331a0899fd03f70a85387fafff1740,99375055451,0
a3b10f4a2962c53c624ae0aba3853b77,78050917804,0
a9c1b86b3d6957c4c83f4aff71d5fdb2,5389967548,0
0ab031fce4aecda16592f7b07d931c3f,42532943964,0
299d93f22e83c2c275f98861fa696064,99375055451,0
96c51e64e0d332115018bcb6ebdf4762,57812469739,1
cce6c6aca9c877ef600a163c61c68fb4,42532943964,0
72ab702c8dd850e73826dd9a9e7dcb88,59518491157,0
d47a8a070332c426540ef0c98ceb3dd3,98564449033,0
7485c05be1a8958628090ade329508ff,60482751208,0
c7b7fa972f4de8c23caaabe5dc31bc9a,78050917804,0
1b8d1fafa8e67ec9e046f2579d040190,60482751208,0
a072cd0046be52311de0c52633c41a8e,24316726045,0
6d16bac7d3634c2308a826fdae3d1cf9,42532943964,0
fe2bd79af9c5ba2683560c91727495f8,19624333265,0
61ae70075848ce547d78ef14803e9a62,60482751208,0
0a28ad31762ba2301c88a682638f4f26,78050917804,0
0a29c467cdd61f09f293b93f4f4b6cbb,42532943964,0
c89f53509ea01163e699ce726322633d,47611826393,0
d8cb1d2bcb9818adc8ca63bbc35156b1,60097043452,0
70e3673d5474dee3a5eba6eef1fa0ee3,60482751208,0
06b2043d02e04106161b19e5f12408b0,60097043452,0
47bf8f58cfad39f8ba7fec67fe2ea9e9,83352952016,0
f6c308875661533f3e9c1f35b1ca57d0,57812469739,0
ec2ae2c77ad98fc76b0f3255cd5bc626,51512866816,0
518277489c29de2ea16be27741122952,57812469739,0
86ebeec2b06b431fa5b935e4dd7b6c33,57812469739,0
57732f1238d9ff5de79dc350d7540c4d,60097043452,0
5b10e567f66974efba2452d86ad356bb,99375055451,0
3920c8e07ba330a85b35e510898ad2bc,26184179973,0
4fd4685d613598a021a56f0162a537d2,83352952016,0
2ef4fb26a84331af3d1f07a889e4d060,60097043452,0
e65151c9880ce5a576081b456840b1b7,99375055451,0
b3c0cfa520977af901f1bbca580361ea,51512866816,0
8060c2bbb1611cb4cfa9499182057afd,57812469739,0
dfbeca2cbd57e1f70708cb44eab64e32,57812469739,0
8dcfc90539e3e2528c3c741508e1f5ee,30180033086,0
e3380a6ba9fb25a43619969bf637196f,99375055451,0
c212af662a519acf759037af8412fa43,83352952016,0
dffea7269f470c91f5ba4eff48790151,57812469739,0
29c72ab270248592c04e15af94be6983,24316726045,0
0c644e8b5b7988a7f6a9e1152dc963f5,89441707593,0
2cd720f37b749929d42976f75d24f4e9,89441707593,0
b2bbbfbcfb174314bb680850632fa9a6,30477503910,0
05c4e9c4841f9aa16f582118fc94a7d4,19624333265,0
fa78a3f2d90f9565b25fe89918b20598,99375055451,0
53d1aeb5208f96527910d184063c8737,60097043452,1
4d69a97741b8c808260cd3f1382cc6c6,57812469739,0
774a6ee187daac1d78072e558d35d6a7,70407690093,1
410a2f82fe2dc17998251a10774d36d9,19624333265,0
44e818f6bc6603abf5a3a7184ae94865,89441707593,0
4133e87690d626507171724adf2e74cb,99375055451,0
01ff6f3aba2f49353a58d5e7d05609c0,79066391702,0
233ecd16d5d647474a16f08e866b82fc,60097043452,0
258410ff1e262b4255c98a2348829e91,57812469739,0
8242948902c4c20923eb2226b00cfb6a,42532943964,0
72b6a40659acfaba92ea7efe7f814eec,99375055451,0
22746116d9e4169361be74c3105dbbc6,99375055451,0
764c0c3f6c2834238dabe4e63f740684,70407690093,0
35d86c3311e8228ff5b1e35944d85b17,47611826393,0
a44ca946c3e6da406ebefe7e8fe90c9a,78050917804,0
61b4d4ef875e08299ff7cddaaeba9376,26184179973,0
caa54b6a86e33b9511c3284d00621799,60482751208,0
16c09e2bec6d347671848891a10dab36,57812469739,0
d1c675e94e7df2fd3f2d55855fbfc37a,99375055451,0
c94b4e3cf06671ef3fd97448fc677ea0,46999446620,0
81f261168f5e28bdc6c57ac4e2008eb2,51512866816,0
8923254883d380268975c4fba7e1d653,19624333265,0
55d1849f8c9b91c4a41b45ed5ec2389f,19624333265,0
5dfd36884391ecf1de04c1f78b86310d,34993833947,0
a94d3aabddff20a4aee1674fdb69d44b,99375055451,0
67d18ebdc8151b4196c578a7a50a0768,14840154764,0
06ed591fdecd7383623e3475a276475b,60482751208,0
1f975bb140342d032f877ae947fabd8e,78050917804,0
fa1e86328c049d11278d49f872b7289d,46999446620,0
7badd5bb7cf6e0d2683e43f88b9da2b3,99375055451,0
2dd3d152012f63618b55684d4cc7f326,57812469739,0
dd6639e6f6b6b6a854747a368d112521,89441707593,0
1f68c9459532571b0ddd5ed9eb8fe0df,78050917804,0
2f40ab098b94c7a2b62b48767f16dd6f,14840154764,0
72f4345e0601751abf35b28113f5a8be,60482751208,0
48e25f8c7e9ffb39e8edd17f9fd4d588,51512866816,0
2d4f5eb69bbecc9e557b8ec250cdc133,60482751208,0
f44b7220b34fc8f8393e067fd047951d,99375055451,0
fac4532896918838d2cc81c8b0804e42,99375055451,0
802a75ff0cbfd814049cf39583149456,47611826393,0
798a1ee7125290ab52cf9584369ca537,30477503910,0
a2c9b31b074b071c46ca65eac42570ef,60097043452,0
77ebf8bcd38576349b535b6b193432c6,19624333265,0
f49abebe12911393e8310d8ce738b98c,60097043452,0
d5044d95628bd3e3e57808c45712e082,60482751208,0
59356dd4b3a488afd04b408fb3592c30,34993833947,0
70537670ee6edade68c389c98d8d15d4,46999446620,0
2f61e143e488649837514e6278dcfb20,98564449033,0
6970cc1ea8593bf325ea732e4b920d57,79066391702,0
815d9f6146c21fd560ebbc8a7c216390,14840154764,1
88f67bebc3cf282c2bfbdbc3e7384f12,3531094575,0
4be8a71e82ead4eeb40424742784cb73,99375055451,0
806932dbca489ad031b417b20e482aae,99375055451,0
9b1041bd555d194023038eb4712bc9c4,39448192883,0
0eef3aff314f6417f98a40875003a32b,78050917804,0
ad33ea8f0424bd97578ac6c7ca3a3cf8,47611826393,0
41eb12b95b6ce1536ce5618c77439754,79066391702,0
d6d8e534e871d6c85def64a837f0adcf,60097043452,0
bc8d0d2de86250d5ba83125fbebe79a7,42532943964,0
342b0e6a2604d9c3d6fdbdca2903aef2,99375055451,0
8c60680c6a7b6b06c87b44c0d9fbdf75,57812469739,0
4c2f20f2426f3d6b22a6217e5b13938d,42532943964,0
c17dcf674dc5b43e835f569b93172221,60097043452,0
8466f73ab5e4014b70cb064a2bce644c,24316726045,0
5cb0853e62bf2f658564c9eb282f14cb,60482751208,0
2a3c723a93c9fff47678d33b5ce4d4a8,79066391702,0
56e1f848ec14f8898f080b48773064b5,47611826393,0
be46d3cec8b6b1554aae0e9f002ac2e4,60097043452,0
49d955c6bc8dc154f64de784d2207717,47611826393,0
efa0a7b5cd1b633e6e7b6cf825220158,42532943964,0
a2fd93cc10629e24cb1f10352d481b23,78050917804,0
cfd6dd767b7bcd3dbf2901f2c5b0e876,51512866816,0
31dc77ce646bc4970d1021e2d05a81b0,57812469739,0
9c2ee86dba7d7bfb34926fe5e2819e1a,24316726045,0
28bb3cd15c27cc1415685653a4151be7,60097043452,0
5ceec23e230ffaf4b11c96f6ef20c2f8,5777861426,1
a9fb83839862408a58eaaeb01efcb0d1,98564449033,0
2b5d3d8ae3e55bdbf4e529f6f8238f00,60097043452,0
b512924f2ab4cab94d2871d77f6c0ddf,60097043452,0
f2b9331bb4bd0baeec4bb68a00cab866,46999446620,0
974bb32de2bcab5c322cecc98d747711,51512866816,0
50d449d1b5aa4c1443f06e825a71c011,57812469739,0
8a23deeb69464db17fa2f48afe53dbf9,98564449033,0
d950cf7a90c46a3c403e67a7c7c0100f,30180033086,0
6c43f8367e8df74ed9dc04b55e161ec7,89441707593,0
0d30dfc0c9ad6f9646561e2a67b624e9,57812469739,0
5bb786b2d07fff0cf42dbc5d07f4c50e,18042988234,1
32324d25fb977b372b30d02f9a04b4aa,79066391702,0
10a013d32d64727bd4aca5be9fcff50b,26184179973,0
1e6d60d4de74249fda2781df47cc2f7c,19624333265,0
3ec2455074a62aaa250f0522cab1ecc9,99375055451,0
2153198539a8594d0cf8e98efcad714b,27292218877,0
ff7d20c9c8c94511d967228341784b1d,99375055451,0
aed5646cb05796b3cf10cf5472bc72ad,57812469739,0
e1ba1be9c1eb1c832d5cd88830d7c48a,98564449033,0
189a568ff5041f0e6121d5d81640bd57,19624333265,0
1c5eb800f2db2cb600fc32b20e71db1e,19624333265,0
608537a42daf9a20aa83f4dde27be442,79066391702,0
ad760dfc9c7e97e50c38dceb266124b9,99375055451,0
8c6439fc69344b35beaeadae17f8ce22,79066391702,0
fe4eb52c60ee21f37b1848a5adbb1156,60097043452,0
3911b2f7e778ee5e9632d139502558b4,57812469739,0
17aa4a20628b4f01bfcec83f879392bc,42532943964,0
d800d79dd8b0bd933a9643d06258be67,99375055451,0
b5a2483c8aad91d684e830d0a584023f,47611826393,0
c36d5d8512567fe71436e1c461e54b39,98815926534,0
77dea4e15189c02ee548e590d24cb8ee,26184179973,0
46be7b986284775bc95d59c380d786c9,60482751208,0
81c4f00b91d72a923ae0f01e747825b7,60097043452,0
48fdcb09a7a074fefc4ce1cb35007f72,89441707593,0
1000e1d3b3d456bcbc7a4712a25dd24b,99375055451,0
34587f05769fda8f4ef1474e20332320,51512866816,0
cdddae37380c0e9630d0052d798312a8,57812469739,0
922113f8912bde7dc43e5fd02ff3ddd6,83352952016,0
307b88e5a7d6cf202d2b7ba92f1d1c06,99375055451,0
7de044e0d1a13be48e7c273a217e6644,99375055451,0
449322154187ae2d9cff40127ceca45e,99375055451,0
b7371677f769c0c4300c7874305f763e,99375055451,0
00078d2805d0eeb131bdf7bcf560fa37,47611826393,0
c90036f7fb259ef549a36e63204cf582,30477503910,0
e1231f7a35bc124c7145ad5d3cec5bfc,78050917804,0
60317da88f46e85600884b2ed270de8d,89441707593,0
67b28eb6026786f9bfc3683a0740c5f7,70407690093,0
5353eb06815a8c2f9f157ecb635b8efa,51512866816,0
3ec5ff8f15dd1a2ee2d5ff29342cd9a8,57812469739,0
da7a157f4a4667cd961ba69d75cff4a3,99375055451,0
6e50417d8720b0be4026fc58f7ba668a,98564449033,0
caf23c1c5ffa750fec6f888133677cba,60097043452,0
56eecfa446d20b48dcb79959a35e7057,60097043452,0
d50f645803b63f2872bbaeab43a35915,60482751208,0
dae623fffe0e6c7dc5536305467eb107,47611826393,1
14bb6b33fbd36e49a3117d257c755abd,46999446620,0
9d680d69bf3ca161ec1dcec9cf2b3fee,14840154764,0
c9f38273ea4ea7ca8d9ebc5dfcfe40f2,3531094575,0
b0e6d02b4944f03361a9a3a6fcc9fb7e,99375055451,0
b539f0d550e7783aa92e091450d04788,78050917804,0
5ec5d21875656566bca8204cc7149e4e,14840154764,0
bb579f93beb1337704fd6fc762bf4204,78050917804,0
67c114bd31b24d88de866d31526fecb9,5389967548,0
bce815cac5759a2ae4586e0f67d62809,79066391702,0
0c950b9d077ccf786201a8c296a67dfd,99375055451,0
a5faba0a204d8a5a2ef3a7b361c0f2e6,57812469739,0
bb334e19ed9dd976a825c8adda860466,42532943964,0
9e5a8391a835e9c7a783af64392433f9,98564449033,0
c8073ce3e4c6a32ade03fb19ac01186e,60097043452,0
7d4ab117cea4bb4c58ec0ccdf1539d94,60482751208,0
a8794aef220d3320988feb69b5b42027,78050917804,0
97f8dddbf52ca1344f12ba040c2130e3,46999446620,0
1eb35a9b3a48ea9df95b51a100af3e18,60097043452,0
7f650f56dc6d0e91b8d6933f87f246bb,46999446620,0
f3b6fb9c798b84a8fc78c39985b16923,70407690093,0
13a22c53e77f5fe57292efb78950aa65,47611826393,0
89ed5bbb28e69820e89dcc73e7768c05,60097043452,0
d3e26fb0f9653479e472982de0a64acf,60482751208,0
fc86bbabb523993250378b3f4ff8a6db,70407690093,0
50721f798ac7f71b2f3587362e9f04ce,57812469739,0
24617c9bc91df1774f1746045f727cee,57812469739,0
8dee6befc301af36434f2b7595e87a3c,57812469739,0
088c30fc45344cd7401e9569f1d5e0f0,53787319443,0
7268b0ea2138d40dc137e665b2b348d2,60097043452,0
7404d6ec82fb4b9f9931b3e995f84e65,83352952016,0
cebf2f1ccc20ea0fa3ac5d08ed70cc84,47611826393,0
210763b93074cfad8747ffeb499e5365,46999446620,0
1cde9330c4b46d0b29e1ac351f5a425e,42532943964,0
7d4b9bb402144b23ccd037512bddb044,57812469739,0
5afd980cefcc7a69d510a782aab9c146,98564449033,0
bfd3e5ac8972183a48e9e3be3ffa49f9,79066391702,0
1fa751f83a2daff281f24c4a83508c2f,83352952016,0
24d1cdd0ea52938318f2578c55f576ed,98564449033,0
f205b6e3da87901ad0f52dc739bba6dc,79066391702,0
4e1201b7d9fdbe0493ccaf397ad809f9,42532943964,0
3158a0f35d63bf56340e640c46f82941,98815926534,1
c1dd421f231e907d31b02f6f23effc9d,26184179973,0
ea327f7855f78ce71d7a31ec2085ec58,19624333265,0
bc96c988a1817d2c5bbc3f9ee52240cf,99375055451,0
50c39e6014cc46de176557995f0f07cd,27292218877,1
4ed57d15060ee19453f2715e5f6bd034,99375055451,0
ee6cd9fd12b0981172afc6740036a4ce,57812469739,0
399e6fbb84900dae8a25b34fd49629d9,70407690093,0
be953dadcb447c4c3166162ac3d28cf6,59518491157,0
71e986a166e884ff9ce371d6b6abaebd,19624333265,0
