@RELATION ALGORITHM_RUNS_2013-SAT-Competition
@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE c_avg_deg_cons NUMERIC
@ATTRIBUTE c_avg_dom_cons NUMERIC
@ATTRIBUTE c_avg_domdeg_cons NUMERIC
@ATTRIBUTE c_bounds_d NUMERIC
@ATTRIBUTE c_bounds_r NUMERIC
@ATTRIBUTE c_bounds_z NUMERIC
@ATTRIBUTE c_cv_deg_cons NUMERIC
@ATTRIBUTE c_cv_dom_cons NUMERIC
@ATTRIBUTE c_cv_domdeg_cons NUMERIC
@ATTRIBUTE c_domain NUMERIC
@ATTRIBUTE c_ent_deg_cons NUMERIC
@ATTRIBUTE c_ent_dom_cons NUMERIC
@ATTRIBUTE c_ent_domdeg_cons NUMERIC
@ATTRIBUTE c_logprod_deg_cons NUMERIC
@ATTRIBUTE c_logprod_dom_cons NUMERIC
@ATTRIBUTE c_max_deg_cons NUMERIC
@ATTRIBUTE c_max_dom_cons NUMERIC
@ATTRIBUTE c_max_domdeg_cons NUMERIC
@ATTRIBUTE c_min_deg_cons NUMERIC
@ATTRIBUTE c_min_dom_cons NUMERIC
@ATTRIBUTE c_min_domdeg_cons NUMERIC
@ATTRIBUTE c_num_cons NUMERIC
@ATTRIBUTE c_priority NUMERIC
@ATTRIBUTE c_ratio_cons NUMERIC
@ATTRIBUTE c_sum_ari_cons NUMERIC
@ATTRIBUTE c_sum_dom_cons NUMERIC
@ATTRIBUTE c_sum_domdeg_cons NUMERIC
@ATTRIBUTE d_array_cons NUMERIC
@ATTRIBUTE d_bool_cons NUMERIC
@ATTRIBUTE d_bool_vars NUMERIC
@ATTRIBUTE d_float_cons NUMERIC
@ATTRIBUTE d_float_vars NUMERIC
@ATTRIBUTE d_int_cons NUMERIC
@ATTRIBUTE d_int_vars NUMERIC
@ATTRIBUTE d_ratio_array_cons NUMERIC
@ATTRIBUTE d_ratio_bool_cons NUMERIC
@ATTRIBUTE d_ratio_bool_vars NUMERIC
@ATTRIBUTE d_ratio_float_cons NUMERIC
@ATTRIBUTE d_ratio_float_vars NUMERIC
@ATTRIBUTE d_ratio_int_cons NUMERIC
@ATTRIBUTE d_ratio_int_vars NUMERIC
@ATTRIBUTE d_ratio_set_cons NUMERIC
@ATTRIBUTE d_ratio_set_vars NUMERIC
@ATTRIBUTE d_set_cons NUMERIC
@ATTRIBUTE d_set_vars NUMERIC
@ATTRIBUTE gc_diff_globs NUMERIC
@ATTRIBUTE gc_global_cons NUMERIC
@ATTRIBUTE gc_ratio_globs NUMERIC
@ATTRIBUTE o_deg NUMERIC
@ATTRIBUTE o_deg_avg NUMERIC
@ATTRIBUTE o_deg_cons NUMERIC
@ATTRIBUTE o_deg_std NUMERIC
@ATTRIBUTE o_dom NUMERIC
@ATTRIBUTE o_dom_avg NUMERIC
@ATTRIBUTE o_dom_deg NUMERIC
@ATTRIBUTE o_dom_std NUMERIC
@ATTRIBUTE s_bool_search NUMERIC
@ATTRIBUTE s_first_fail NUMERIC
@ATTRIBUTE s_goal NUMERIC
@ATTRIBUTE s_indomain_max NUMERIC
@ATTRIBUTE s_indomain_min NUMERIC
@ATTRIBUTE s_input_order NUMERIC
@ATTRIBUTE s_int_search NUMERIC
@ATTRIBUTE s_labeled_vars NUMERIC
@ATTRIBUTE s_other_val NUMERIC
@ATTRIBUTE s_other_var NUMERIC
@ATTRIBUTE s_set_search NUMERIC
@ATTRIBUTE v_avg_deg_vars NUMERIC
@ATTRIBUTE v_avg_dom_vars NUMERIC
@ATTRIBUTE v_avg_domdeg_vars NUMERIC
@ATTRIBUTE v_cv_deg_vars NUMERIC
@ATTRIBUTE v_cv_dom_vars NUMERIC
@ATTRIBUTE v_cv_domdeg_vars NUMERIC
@ATTRIBUTE v_def_vars NUMERIC
@ATTRIBUTE v_ent_deg_vars NUMERIC
@ATTRIBUTE v_ent_dom_vars NUMERIC
@ATTRIBUTE v_ent_domdeg_vars NUMERIC
@ATTRIBUTE v_intro_vars NUMERIC
@ATTRIBUTE v_logprod_deg_vars NUMERIC
@ATTRIBUTE v_logprod_dom_vars NUMERIC
@ATTRIBUTE v_max_deg_vars NUMERIC
@ATTRIBUTE v_max_dom_vars NUMERIC
@ATTRIBUTE v_max_domdeg_vars NUMERIC
@ATTRIBUTE v_min_deg_vars NUMERIC
@ATTRIBUTE v_min_dom_vars NUMERIC
@ATTRIBUTE v_min_domdeg_vars NUMERIC
@ATTRIBUTE v_num_aliases NUMERIC
@ATTRIBUTE v_num_consts NUMERIC
@ATTRIBUTE v_num_vars NUMERIC
@ATTRIBUTE v_ratio_bounded NUMERIC
@ATTRIBUTE v_ratio_vars NUMERIC
@ATTRIBUTE v_sum_deg_vars NUMERIC
@ATTRIBUTE v_sum_dom_vars NUMERIC
@ATTRIBUTE v_sum_domdeg_vars NUMERIC
@DATA
2eab002da110ef37da4307fa7cf721a8,1,3.57524,3.57524,1,0,0,0,7.780710000000001,7.780710000000001,0,0,1.28861,1.28861,0.0,36928.1,36928.1,1440,1440,1,2,2,1,27385,0,0.905589,55511,97908,27385,10800,0,15120,0,0,741,15120,0.394376,0,0.5,0,0,0.027058600000000002,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4320,0,0,0,3.2377,2,0.80501,0.609433,0,0.383275,0,1.1268,0.0,0.8631209999999999,0,44571.7,30240,7,2,1,2,2,0.28571399999999997,0,0,30240,0,1.10425,97908,60480,24343.5
5fb588574c4c1bc6ce27e37b5549811a,1,3.57661,3.57661,1,0,0,0,9.79375,9.79375,0,0,1.28525,1.28525,1.77636e-15,58342.0,58342.0,2280,2280,1,2,2,1,43345,0,0.905284,87851,155028,43345,17100,0,23940,0,0,1161,23940,0.394509,0,0.5,0,0,0.0267851,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6840,0,0,0,3.2378400000000003,2,0.805002,0.6094729999999999,0,0.383294,0,1.12638,0.0,0.8631209999999999,0,70573.6,47880,7,2,1,2,2,0.28571399999999997,0,0,47880,0,1.10463,155028,95760,38543.5
5be6c2c9504edb35e4d1c4a4dafb187a,1,3.43897,3.43897,1,0,0,0,5.21274,5.21274,0,0,1.17327,1.17327,0.0,38522.0,38522.0,696,696,1,2,2,1,28936,0,0.923883,58265,99510,28936,12528,0,15660,0,0,393,15660,0.43295500000000003,0,0.5,0,0,0.0135817,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3132,0,0,0,3.1772,2,0.8518819999999999,0.758606,0,0.34837199999999996,0,1.00029,0.0,0.721928,0,43617.9,31320,9,2,1,2,2,0.22222199999999998,0,0,31320,0,1.08239,99510,62640,26680.9
f40a1bc0372fe1353156b8cf4f0c5a7d,1,3.4096300000000004,3.4096300000000004,1,0,0,0,9.09838,9.09838,0,0,1.13886,1.13886,0.0,145334.0,145334.0,2160,2160,1,2,2,1,110223,0,0.927803,221581,375820,110223,48600,0,59400,0,0,1135,59400,0.440924,0,0.5,0,0,0.0102973,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,10800,0,0,0,3.1634700000000002,2,0.8632120000000001,0.810384,0,0.337043,0,0.932109,0.0,0.684038,0,162911.0,118800,10,2,1,2,2,0.2,0,0,118800,0,1.07781,375820,237600,102550.0
7e4f171be1be72e324f0fad02febaf7f,1,3.4387300000000005,3.4387300000000005,1,0,0,0,5.12202,5.12202,0,0,1.17382,1.17382,0.0,37206.5,37206.5,672,672,1,2,2,1,27940,0,0.923942,56261,96078,27940,12096,0,15120,0,0,381,15120,0.432928,0,0.5,0,0,0.0136364,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3024,0,0,0,3.17718,2,0.851883,0.758602,0,0.34836999999999996,0,1.00035,0.0,0.721928,0,42113.7,30240,9,2,1,2,2,0.22222199999999998,0,0,30240,0,1.0823200000000002,96078,60480,25760.9
9910dbe3d6c03e1351d74271dced8bf7,1,3.48046,3.48046,1,0,0,0,6.68365,6.68365,0,0,1.19719,1.19719,0.0,49327.8,49327.8,1120,1120,1,2,2,1,37002,0,0.917708,74600,128784,37002,15680,0,20160,0,0,596,20160,0.42376099999999994,0,0.5,0,0,0.0161072,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4480,0,0,0,3.19405,2,0.8386450000000001,0.706946,0,0.360293,0,1.07799,0.0,0.764205,0,57124.1,40320,8,2,1,2,2,0.25,0,0,40320,0,1.0896700000000001,128784,80640,33814.2
e541e772ec47412cdbce0738c606ec4d,1,3.51956,3.51956,1,0,0,0,4.59633,4.59633,0,0,1.24853,1.24853,0.0,17860.6,17860.6,518,518,1,2,2,1,13242,0,0.91299,26771,46606,13242,5439,0,7252,0,0,287,7252,0.410739,0,0.5,0,0,0.021673500000000002,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1813,0,0,0,3.21332,2,0.8231799999999999,0.656361,0,0.372191,0,0.963307,0.0,0.8112779999999999,0,20939.0,14504,7,2,1,2,2,0.28571399999999997,0,0,14504,0,1.0953,46606,29008,11939.4
58f51fce855eb8b6e2b2daaaf867510c,1,3.38635,3.38635,1,0,0,0,2.6278799999999998,2.6278799999999998,0,0,1.1874,1.1874,0.0,12477.2,12477.2,180,180,1,2,2,1,9243,0,0.933636,18631,31300,9243,4050,0,4950,0,0,145,4950,0.438169,0,0.5,0,0,0.0156875,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,900,0,0,0,3.16162,2,0.8633069999999999,0.810141,0,0.336801,0,0.9374370000000001,1.77636e-15,0.684038,0,13571.7,9900,10,2,1,2,2,0.2,0,0,9900,0,1.07108,31300,19800,8546.74
c38d2787a84c065ecea553f5083191f9,1,3.4775400000000003,3.4775400000000003,1,0,0,0,5.17548,5.17548,0,0,1.20391,1.20391,0.0,29723.2,29723.2,672,672,1,2,2,1,22218,0,0.9184030000000001,44808,77264,22218,9408,0,12096,0,0,372,12096,0.42344,0,0.5,0,0,0.016743200000000003,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2688,0,0,0,3.19378,2,0.838659,0.706893,0,0.360259,0,1.07881,0.0,0.764205,0,34273.0,24192,8,2,1,2,2,0.25,0,0,24192,0,1.08885,77264,48384,20288.8
69b130fb6464fe53efe7d5cb6a0ecc7e,1,3.5231199999999996,3.5231199999999996,1,0,0,0,5.758290000000001,5.758290000000001,0,0,1.2409,1.2409,1.77636e-15,27863.8,27863.8,812,812,1,2,2,1,20739,0,0.912166,41912,73066,20739,8526,0,11368,0,0,434,11368,0.41111000000000003,0,0.5,0,0,0.0209268,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2842,0,0,0,3.21367,2,0.8231620000000001,0.6564439999999999,0,0.372235,0,0.9619340000000001,0.0,0.8112779999999999,0,32825.1,22736,7,2,1,2,2,0.28571399999999997,0,0,22736,0,1.09629,73066,45472,18715.4
e54a6c0e9f3f6a292cfd775c5daf0171,1,3.5159199999999995,3.5159199999999995,1,0,0,0,3.9239300000000004,3.9239300000000004,0,0,1.25581,1.25581,0.0,13092.2,13092.2,378,378,1,2,2,1,9672,0,0.913832,19561,34006,9672,3969,0,5292,0,0,217,5292,0.41036000000000006,0,0.5,0,0,0.0224359,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1323,0,0,0,3.21296,2,0.823199,0.656275,0,0.372145,0,0.9646540000000001,0.0,0.8112779999999999,0,15278.9,10584,7,2,1,2,2,0.28571399999999997,0,0,10584,0,1.09429,34006,21168,8712.74
af8b6736be8860b8010f0d044f8f1e34,1,3.48271,3.48271,1,0,0,0,9.57194,9.57194,0,0,1.19151,1.19151,0.0,100751.0,100751.0,2296,2296,1,2,2,1,75810,0,0.917175,152804,264024,75810,32144,0,41328,0,0,1184,41328,0.42400699999999997,0,0.5,0,0,0.015618,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,9184,0,0,0,3.19425,2,0.838634,0.706987,0,0.360319,0,1.07731,0.0,0.764205,0,117108.0,82656,8,2,1,2,2,0.25,0,0,82656,0,1.0903,264024,165312,69318.2
f003919a5e8ec28bfed0d8bbeafa95a0,1,3.40783,3.40783,1,0,0,0,6.69638,6.69638,0,0,1.1435899999999999,1.1435899999999999,0.0,78963.8,78963.8,1170,1170,1,2,2,1,59733,0,0.9282520000000001,120106,203560,59733,26325,0,32175,0,0,640,32175,0.44071099999999996,0,0.5,0,0,0.010714299999999998,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5850,0,0,0,3.1633299999999998,2,0.8632190000000001,0.810365,0,0.337024,0,0.932581,0.0,0.684038,0,88241.5,64350,10,2,1,2,2,0.2,0,0,64350,0,1.0772899999999999,203560,128700,55548.2
4951467360e06ae1dd4977a617a22cc3,1,3.4760800000000005,3.4760800000000005,1,0,0,0,4.7238,4.7238,0,0,1.20709,1.20709,-1.77636e-15,24818.7,24818.7,560,560,1,2,2,1,18522,0,0.91875,37360,64384,18522,7840,0,10080,0,0,316,10080,0.42328000000000005,0,0.5,0,0,0.0170608,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2240,0,0,0,3.19365,2,0.838666,0.706866,0,0.360242,0,1.07921,0.0,0.764205,0,28560.2,20160,8,2,1,2,2,0.25,0,0,20160,0,1.08844,64384,40320,16907.5
f7900c1a60c7fc2bca4620fffad9bc8d,1,3.4702599999999997,3.4702599999999997,1,0,0,0,3.65679,3.65679,0,0,1.21894,1.21894,-1.77636e-15,15000.5,15000.5,336,336,1,2,2,1,11130,0,0.9201389999999999,22464,38624,11130,4704,0,6048,0,0,204,6048,0.422642,0,0.5,0,0,0.0183288,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1344,0,0,0,3.19312,2,0.838694,0.706759,0,0.360174,0,1.08071,0.0,0.764205,0,17134.6,12096,8,2,1,2,2,0.25,0,0,12096,0,1.08679,38624,24192,10144.8
835006a1af7706381dee45e5bc5915fe,1,3.37196,3.37196,1,0,0,0,4.07428,4.07428,0,0,1.14004,1.14004,0.0,36037.1,36037.1,440,440,1,2,2,1,27135,0,0.934401,54556,91498,27135,12100,0,14520,0,0,286,14520,0.44591899999999995,0,0.5,0,0,0.0105399,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2420,0,0,0,3.15076,2,0.8730549999999999,0.861403,0,0.326266,0,0.8761549999999999,0.0,0.650022,0,39262.7,29040,11,2,1,2,2,0.181818,0,0,29040,0,1.0702,91498,58080,25353.5
ff8c523ae4d0553d5dafc86a9c8e3741,1,3.36185,3.36185,1,0,0,0,2.8833900000000003,2.8833900000000003,0,0,1.16035,1.16035,0.0,18241.0,18241.0,220,220,1,2,2,1,13605,0,0.936983,27386,45738,13605,6050,0,7260,0,0,176,7260,0.44468900000000006,0,0.5,0,0,0.0129364,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1210,0,0,0,3.15,2,0.873093,0.8613290000000001,0,0.326166,0,0.8783129999999999,0.0,0.650022,0,19628.8,14520,11,2,1,2,2,0.181818,0,0,14520,0,1.06725,45738,29040,12677.3
bc8471991f245c4d06fc8b1e6ba55f83,1,3.38996,3.38996,1,0,0,0,2.8381,2.8381,0,0,1.18087,1.18087,-1.77636e-15,14500.9,14500.9,210,210,1,2,2,1,10773,0,0.9327270000000001,21706,36520,10773,4725,0,5775,0,0,160,5775,0.438596,0,0.5,0,0,0.014851900000000001,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1050,0,0,0,3.1619,2,0.863293,0.810179,0,0.336839,0,0.936674,-1.77636e-15,0.684038,0,15834.4,11550,10,2,1,2,2,0.2,0,0,11550,0,1.07212,36520,23100,9971.03
