instance,clusterIndex,isClusterCenter
01ead668396c74080697e879a9c531cb,0,0
658526d77ec075ed1c6a89699e4fa2b1,0,1
a46db3de13938486063c90f223f90a2a,0,0
fdf9485598ea83ec38b516b9e8352381,0,1
78aeb98ed2566aaead5670b6a9dadb3d,0,1
da95d064aea6f52b62662d557e844f57,0,0
fcbf8390845e39ed10745412eca257bd,0,1
fdf3da195528d2b3aaaf82754d67b9c8,0,0
12bd279c3a93f3543671d028c9e2406a,0,1
ee7192f7b07bb440216a18f2885229fc,0,0
042b40ed2c97441ddaa9cf17270e2bd4,0,0
e7e98b417d334642801255cd236ef476,0,0
d9465a6ed750a4c60fbe79af67eb07f2,0,0
76dc15f03f3d26f26061fa149f4c7604,0,0
e99f3357ba88d028b0b6a71ba3e654f0,0,1
d5402ec0b51bdd092ad0d54a69356787,0,0
27fa4141f39cb127134cf8143cd1a7b4,0,0
c233626748eab01a56411b336d2afb3d,0,1
84c23f44b2363c3c324300dc64bdebe1,0,0
ec825334fb67475e7c8d43b598a07bd9,0,0
18d31e025f093cabfc41c1ed5ff59d3c,0,0
713f16be4055bbe85c58049d766741d8,0,0
8eababcfb1aac910a3b132087694b216,0,0
46914e89194fb892584e8a7e9e64975b,0,0
edef0776fcb4014af0933c69e04fb918,0,0
2a7d958c571bc1d192ec3f57ff997166,0,1
2044e5dec20fa62b2f3c25f673d7bbb1,0,0
